ID,label,predicted_label,text
328529981040885761,1,1,"RT @MikeVerkouter: Politie blij, lopers blij, hulde voor organisatie @Batavierenrace en @UTwente. Nu batafeest + 13.000 studenten blij! htt"
328530171659419648,1,1,Fotos Batavierenrace 2013 naar UT Enschede: Tientallen teams deden er mee aan de 41ste ed... http://t.co/GZztMhWczY #nieuws #Overijssel
328530894782611456,1,1,"RT @losseveter: Batavierenrace: Aeolus wint overall, Nijmegen de universiteitcompetitie http://t.co/VN1o8wMr2E #atletiek"
328531649333694465,1,1,Geslaagd weekend #batavierenrace met @FSVFysiek. En een keurige 30e plek. Nu slaap inhalen en spierpijn wegmasseren
328531727779762176,1,1,"Zwaar weekend #Batavierenrace gehad. Goed gelopen, leuk feestje, te koud om te slapen. Nu uitbrakken en verzorgd worden door schoonouders."
328532450517057536,1,1,Weer een top #batavierenrace achter de rug. Nu bijkomen en foto's kijken :) #bata http://t.co/AuZjy1wpjD
328533352233713665,1,1,RT @jelleschoemaker: Ben benieuwd naar de economische impact van #batavierenrace voor Enschede. Misschien volgend jaar wat studenten op zet
328539536143560707,1,1,De Batavierenrace van 2013 zit erop! Met een 28e en 105e plek voor respectievelijk VESTING 1 en 2 de beste... http://t.co/0i3hWHdFQQ
328540434911600643,1,1,"RT @Batavierenrace: De 41e Batavierenrace is gewonnen door Nijmegen, op ruime afstand gevolgd door Eindhoven en Wageningen. (voorlopige uit"
328545910030233602,1,1,Gisteren was een geslaagde dag maar de dag van vandaag valt toch een beetje zwaar:p #achdaa #batavierenrace
328546238582644738,1,1,"Grootste studentensportevenement #Batavierenrace pure promotie Twente, aldus wethouder Welman. Reportage Ton Fiselier morgen #TCTubantia"
328547009269211136,1,1,Good performance in the Batavierenrace #ragmania
328547080446566402,1,1,Veel lasagne eten na een vermoeiende #batavierenrace dit weekend met @barendenwijnand op #3fm
328547303810011136,1,1,Ragmania ends in 6th amongst swimming associations in the #batavierenrace @ELSZWVAquamania
328561701408604161,1,1,"RT @berthellegers: Grootste studentensportevenement #Batavierenrace pure promotie Twente, aldus wethouder Welman. Reportage Ton Fiselier mo"
328568285186621443,1,1,"RT @berthellegers: Grootste studentensportevenement #Batavierenrace pure promotie Twente, aldus wethouder Welman. Reportage Ton Fiselier mo"
328571046225649665,1,1,"Na een leuke, gezellige #Batavierenrace met @uvt_tilburg team nu goed uitrusten dus vroeg naar bed: hh Flikken Maastricht kijken en slapen!"
328572452575793152,1,1,Ook SHOT liep weer mee met de Batavierenrace. Ging best aardig. :-)
328574973503496192,1,1,"UT/Saxion Team 6e bij NSK Batavierenrace 2013 in 10:57:19. Alle lopers, reserves chauffeurs bedankt voor de geweldige wedstrijd !"
328575534927839232,1,1,"RT @berthellegers: Grootste studentensportevenement #Batavierenrace pure promotie Twente, aldus wethouder Welman. Reportage Ton Fiselier mo"
328575770832289793,1,1,"RT @berthellegers: Grootste studentensportevenement #Batavierenrace pure promotie Twente, aldus wethouder Welman. Reportage Ton Fiselier mo"
328577261827674112,1,1,Dit weekend vond de @Batavierenrace plaats. Een grote estafetteloop voor studenten waar #SUSA hoofdsponsor van is! http://t.co/kzoA0IeR4Z
328577529046765568,1,1,"RT @Batavierenrace: De 41e Batavierenrace is gewonnen door Nijmegen, op ruime afstand gevolgd door Eindhoven en Wageningen. (voorlopige uit"
328577725793185792,1,1,"RT @utsaxionteam: UT/Saxion Team 6e bij NSK Batavierenrace 2013 in 10:57:19. Alle lopers, reserves chauffeurs bedankt voor de geweldige wed"
328577777517330435,1,1,"RT @berthellegers: Grootste studentensportevenement #Batavierenrace pure promotie Twente, aldus wethouder Welman. Reportage Ton Fiselier mo"
328581381334659073,1,1,UT/Saxion Team 6e bij NSK Batavierenrace 2013 in 10:57:19
328582904135434241,1,1,RT @rtvoost: Foto's Batavierenrace 2013 naar UT Enschede - http://t.co/yqB1N6XPes
328583827100413953,1,1,Twents AEOLUS wint Batavierenrace http://t.co/R9DjDcPSny
328584129509740544,1,1,"De Betonnen Bikkels zijn gefinisht op een solide 187e plaats.. Alle lopers, en de organisatie: bedankt! #batavierenrace"
328588254523842561,1,1,Nog aan het nagenieten van de @Batavierenrace. Was heel erg leuk! Volgend jaar doe ik weer mee! Heel erg bedankt @SV_Synergy !
328589611083370496,1,1,RT @carlocuijpers: Nog aan het nagenieten van de @Batavierenrace. Was heel erg leuk! Volgend jaar doe ik weer mee! Heel erg bedankt @SV_Syn
328589872984104961,1,1,Nijmegen wint 41e Batavierenrace: http://t.co/T2Ef90rvch
328592941012615168,1,1,"Trots op de toppers van @EBFGroningen, 58e op de Batavierenrace! http://t.co/bdEOU9NTgy"
328594845293744129,1,1,"RT @ConcepTTwente: De Betonnen Bikkels zijn gefinisht op een solide 187e plaats.. Alle lopers, en de organisatie: bedankt! #batavierenrace"
328600947590848512,1,1,Prachtige foto van de 19e etappe van de #Batavierenrace: http://t.co/nqLDhEQxTQ
328601881838485505,1,1,UniPartners is ook sportief op zijn tijd. Geweldige Batavierenrace gehad! http://t.co/Ee41nzoRt2
328602396852883456,1,1,Mooi fotootje van de Bata: @NSNijmegen en @vgsn_tq gebroederlijk naast elkaar. #batavierenrace #nijmegen
328604205222858752,1,1,Batavierenrace was zaterdag weer schitterend! Volgend jaar op 10 mei. Staat al in mijn agenda :D
328605875499569152,1,1,Home at last! Genoten van de #batavierenrace dit weekend en trots op de lopers van @UniTeamAdam!
328612018636603392,1,1,RT @carlocuijpers: Nog aan het nagenieten van de @Batavierenrace. Was heel erg leuk! Volgend jaar doe ik weer mee! Heel erg bedankt @SV_Syn
328618014650007552,1,1,#nieuws Batavierenrace meer dan estafette http://t.co/Rn7vl56HDw #enschede
328618318783213568,1,1,#EnschedeHaaksbergen Batavierenrace meer dan estafette: ENSCHEDE - De 41e editie van de Batavierenra... http://t.co/i2HvfaTihH  TcT.nl
328619895002636289,1,1,Batavierenrace meer dan estafette http://t.co/8Ex0qjP8m9
328620185219112962,1,1,Batavierenrace meer dan estafette: De 41e editie van de Batavierenrace was met 8.473 deelnemers niet... http://t.co/FbtpUtHLPg #Enschede
328620683070406656,1,1,Batavierenrace meer dan estafette http://t.co/aCux6syM6k
328621007134932992,1,1,Batavierenrace meer dan estafette http://t.co/ka56TZUBWD
328621343031586817,1,1,Mooi! Jeugdsentiment ;-) RT@tubantia: Batavierenrace meer dan estafette http://t.co/4F2XlSzGsP
328621813422751744,1,1,"RT @ConcepTTwente: De Betonnen Bikkels zijn gefinisht op een solide 187e plaats.. Alle lopers, en de organisatie: bedankt! #batavierenrace"
328625060376100869,1,1,#Regionieuws Batavierenrace meer dan estafette: ENSCHEDE - De 41e editie van de Batavierenrace was met... http://t.co/FPa1fwsooh #Twente
328626265223479296,1,1,RT @rtvoost: Foto's Batavierenrace 2013 naar UT Enschede - http://t.co/yqB1N6XPes
328626843798364160,1,1,Batavierenrace meer dan estafette: ENSCHEDE - De 41e editie van de Batavierenrace was met ... http://t.co/IBJxIAcafH #nieuws #Overijssel
328627608227037184,1,1,Spierpijn... #batavierenrace
328628173845704704,1,1,Batavierenrace meer dan estafette: ENSCHEDE - De 41e editie van de Batavierenrace was met 8.473 deelnemers nie... http://t.co/ReljA8IeMJ
328631416835411968,1,1,Was goed toeven bij @beugeltjezwolle na de @Batavierenrace.  Nu al weer verbrand!
328632189698842624,1,1,RT @jelleschoemaker: Ben benieuwd naar de economische impact van #batavierenrace voor Enschede. Misschien volgend jaar wat studenten op zet
328636369108889600,1,1,#twente #nieuws Batavierenrace meer dan estafette - ENSCHEDE - De 41e editie van de Batavierenrace was met 8.473 d... http://t.co/SahHszu2NZ
328636461622652929,1,1,Batavierenrace meer dan estafette http://t.co/FlNZ3nW7UE
328653253627752448,1,1,RT @tubantia: Batavierenrace meer dan estafette http://t.co/8Ex0qjP8m9
328710902092292096,1,1,'Bedrag goed doel neemt nog toe' | UT Nieuws: Het is dit jaar voor het eerst dat de Batavierenrace zich inzet ... http://t.co/TD9TnDq8s8
328724090783428608,1,1,#Enschede Batavierenrace meer dan estafette: ENSCHEDE - De 41e editie van de Batavierenrace was me... http://t.co/IsKVYHmuvR Nieuws.nl
328724526026334209,1,1,#nieuws Batavierenrace meer dan estafette http://t.co/m0JnNDMuPz #enschede
328734735746625536,1,1,Batavierenrace meer dan estafette: ENSCHEDE - De 41e editie van de Batavierenrace was met 8.473 deelnemers nie... http://t.co/jVgDPvmVpm
328757125109137410,1,1,"#BBlopers Mark, Falco, Arne &amp; Erik pakken winst met Aeolus bij Batavierenrace: Enschede - Afgelopen ... http://t.co/YrW7U9MUCy #atletiek"
328757224430239745,1,1,'t was weer een heerlijk weekend. Nu het ritme weer oppakken na de #batavierenrace #motorrijden
328765054805766144,1,1,De @Batavierenrace zit erop met een prachtige 49e plaats voor het Industria Prestatieteam en een 229e plaats voor het Industria Bierteam!
328779492707418112,1,-1,De #Batavierenrace
328779882681212928,1,1,De #batavierenrace zit er al op. Ik moet nog dik een uur. Zit op 18k. #4d13 http://t.co/bQyI71arKb
328782951804436480,1,1,RUG-atleten grijpen net naast podium bij Batavierenrace:                     De atleten van de RUG grepen naas... http://t.co/W6caotZb5O
328796657368043521,1,1,De spierpijn is vandaag op z'n best maar het was het waard #batavierenrace #rabobanktilburg http://t.co/cQFKEE4Z65
328807962099453952,1,1,"Nieuws: Nijmegen wint universiteitscompetitie Batavierenrace, UT/Saxion-team zesde: Het universiteits... http://t.co/OhrnQvnvM6 #utwente"
328808570068013057,1,1,"RT @UTwente: Nieuws: Nijmegen wint universiteitscompetitie Batavierenrace, UT/Saxion-team zesde: Het universiteits... http://t.co/OhrnQvnvM"
328808603140116480,1,1,"Nog altijd lamme benen van de @Batavierenrace. Was een topweekend, maar gelukkig heb ik weer in m'n warme bedje kunnen slapen. =)"
328809077285203968,1,1,"RT @UTwente: Nieuws: Nijmegen wint universiteitscompetitie Batavierenrace, UT/Saxion-team zesde: Het universiteits... http://t.co/OhrnQvnvM"
328810087479119872,1,1,Heerlijke dagen gehad! Batavierenrace was echt te gek(wel koud) en gister gezellig in Berlicum. I love it!
328811084129636352,1,1,Nieuwe foto's: Batavierenrace 2013 Er zijn nieuwe foto's toegevoegd op de VESTING Website van Batavierenrace 2013: http://t.co/sBKmuBbshH
328817708093284353,1,1,We kijken terug op een fantastische #Batavierenrace met een mooi resultaat! Lees hier een kort verslag: https://t.co/pDEgnrhfqW
328817928608825344,1,1,RT @TSV_Plato: De spierpijn is vandaag op z'n best maar het was het waard #batavierenrace #rabobanktilburg http://t.co/cQFKEE4Z65
328822129556594689,1,1,Fotos: UT/Saxion-team zesde in Batavierenrace: Het team van Saxion en Universiteit Twente is als zesde geind... http://t.co/RagHkNHuio
328823158939480064,1,1,Voorzitter &amp; secretaris dit weekend onbereikbaar vanwege Batavi(e)rus. Symptoom: roze uitslag. http://t.co/SQlVqY0Tix http://t.co/tIO1TXirO2
328844511511994368,1,1,"Nu de #batavierenrace weer geweest is, is het nu tijd om je in te schrijven voor NSK Baan 2013: http://t.co/TTf32FZLr2 #atletiek"
328845039662931968,1,1,"RT @NSKBaan2013: Nu de #batavierenrace weer geweest is, is het nu tijd om je in te schrijven voor NSK Baan 2013: http://t.co/TTf32FZLr2 #at"
328847610519638017,1,1,Team Softijs op de Batavierenrace!\n\nOok dit jaar heeft een groep Softies meegedaan aan de Batavierenrace.... http://t.co/mwyBQ0MmLk
328848467755687936,1,1,#LNW krant Het is dit jaar voor het eerst dat de Batavierenrace zich inzet voor een goed doel. Onder de noemer http://t.co/tCZIrfryCh
328848832471379968,1,1,Team Nijmegen wint de 41e Batavierenrace http://t.co/5afd6wIanV
328850236955037696,1,1,Mooi artikel van onze huisgenoot @TFiselier. Klasse gedaan.  http://t.co/nVKHqDjL3T
328852811850854401,1,1,"RT @NSKBaan2013: Nu de #batavierenrace weer geweest is, is het nu tijd om je in te schrijven voor NSK Baan 2013: http://t.co/TTf32FZLr2 #at"
328860478291992577,1,1,Zie ik zojuist dat mijn verwijderde tweet van zaterdag is gepubliceerd in het uitslagenboekje van de Batavierenrace. #rotjongs #aasgieren
328867353834180608,1,1,RU/HAN wint Batavierenrace http://t.co/wuMCuYC8zg
328870570760470529,1,1,#nieuws RU/HAN wint Batavierenrace http://t.co/nhpkuXSmm6 #enschede
328872838570311680,1,1,RU/HAN wint Batavierenrace: De RU/HAN heeft de 41e editie van de Batavierenrace gewonnen. De actie B... http://t.co/jLZ19jzLvz #Enschede
328874172921028608,1,1,#DeNOP Sport: Batavierenrace: Iedereen heeft keihard zn best gedaan: EMMELOORD  De ploeg Buitengewoon Noor... http://t.co/CNKJyC2A7M
328877673780744193,1,1,RU/HAN wint Batavierenrace http://t.co/5j7q6AzX1G
328879093758193664,1,1,#Enschede RU/HAN wint Batavierenrace: ENSCHEDE - De RU/HAN heeft de 41e editie van de Batav... http://t.co/083yimAIQe  de weekkrant.nl
328882387020808192,1,1,Batavierenrace: Iedereen heeft keihard zn best gedaan: EMMELOORD  De ploeg Buitengewoon Noordoostpolder is... http://t.co/SKpLsY3QEE
328882505765765120,1,1,Batavierenrace: Iedereen heeft keihard zn best gedaan http://t.co/vavhI999TP
328887674314309632,1,1,Batavierenrace: Iedereen heeft keihard zn best gedaan http://t.co/EUfooHdyWe
328888525556695041,1,1,RT @TSV_Plato: De spierpijn is vandaag op z'n best maar het was het waard #batavierenrace #rabobanktilburg http://t.co/cQFKEE4Z65
328889535914184706,1,1,#DeNoordoostpolder: Batavierenrace: Iedereen heeft keihard zn best gedaan: EMMELOORD  De ploeg Buitengewoo... http://t.co/j8tIGHf8dx
328903395542974464,1,1,Spierpijnnn!!! Maar de #batavierenrace was weer geweldig en ben trots op onze 96e plaats! http://t.co/bmQhRNDK8T
328906068946219009,1,1,[student] Wageningers derde bij Batavierenrace http://t.co/xPDWHjUN0f
328907188569509890,1,1,"Topweekend gehad met de Antilopen. En uiteindelijk 48e geworden, helemaal niet onverdienstelijk! #Batavierenrace http://t.co/mWyObwVpie"
328923579410436096,1,1,@Anneliesmol zie ik jou hier hollen? https://t.co/VKvzv54T1f
328926317766651908,1,1,Off we go! #Batavierenrace http://t.co/UTbGNQyx0V
328928642635800577,1,1,"RT @UTwente: Nieuws: Nijmegen wint universiteitscompetitie Batavierenrace, UT/Saxion-team zesde: Het universiteits... http://t.co/OhrnQvnvM"
328930455984435200,1,1,TU Eindhoven TU/e-Fontys team Eindhoven - Batavierenrace :: Uitslagen: De Batavierenrace kan natuurlijk niet z... http://t.co/YYpkE92duu
328987240682385408,1,1,Off we go! #Batavierenrace http://t.co/M72cTScc4I
329037131399966720,1,1,Off we go! #Batavierenrace http://t.co/E70ydZtSLh
329114187563421696,1,1,Nijmegen wint Batavierenrace http://t.co/x98D0NnHrP
329127341131460609,1,1,SPRINT met twee teams in top vijf van Batavierenrace http://t.co/bFf3owQqlk
329181801790726144,1,1,SOG - Batavierenrace 2013 [Live]: http://t.co/H3Tt7IGcFR via @YouTube
329185453439864833,1,1,Ik vind een @YouTube-video van @coverbandsog leuk: http://t.co/H3Tt7IGcFR SOG - Batavierenrace 2013 [Live]
329209472620834816,1,1,Mooi! @avsprint: SPRINT met twee teams in top vijf van Batavierenrace http://t.co/Rd7fMN8Ks1
329252406116360193,1,1,RT @Aaronzinnig: Topweekend gehad @Batavierenrace. Een organisatorisch stukje hemel!
329252519744241664,1,1,"RT @JECSloote: Top weekend Batavierenrace met de EBF gehad! Wat een fantastisch evenement, aanrader voor alle studenten"
329313916402409472,1,1,"Training helemaal in mn eentje, en ging ook nog eens van geen kant. Duidelijk niet goed hersteld van de #bata2013"
329541328750907392,1,1,"Heerlijk weekendje gehad met onder andere het feest van de #Batavierenrace, Koninginnenacht en Koninginnedag. En wat een weertje vandaag!!"
329545726256361472,1,1,RT @tvefm: Team Aeolus uit Enschede wint 41ste Batavierenrace http://t.co/8OFYmOr2xg #tvefm #enschede #batavierenrace #bata @Aeolusrun @SNO
329549900645814273,1,1,@TUDelft_SC @Breenmagazine Laga 42e op estafette @Batavierenrace dit weekend en daarmee snelste Delftse team! http://t.co/TfBFDfVjGf
329572232311484416,1,1,Eindhoven eindigt tweede in Batavierenrace http://t.co/vid57SVJBH
329572285923078147,1,1,Afgelopen weekend heeft het PS Prestatie team toch maar mooi de 40ste plaats bij de batavierenrace behaald:... http://t.co/oecZWIdiAX
329572863671672832,1,1,RT @tuecursor: Eindhoven eindigt tweede in Batavierenrace http://t.co/vid57SVJBH
329581244268568576,1,1,Universiteit Nijmeegs studententeam winnaar Batavierenrace: NIJMEGEN - Sportieve studenten van de Radboud Univ... http://t.co/P4vveixvyX
329586747723898881,1,1,RU/HAN team wint 41e @Batavierenrace :: Artikel http://t.co/etDRAq0cwK
329653423786045441,1,1,"@DSRVLAGA @TUDelft_SC @Breenmagazine @Batavierenrace Helaas, Practische Studie was onder de naam Dynamische Bazen toch echt sneller(40ste)"
329664294151155712,1,1,@DSRVLAGA @TUDelft_SC @Batavierenrace Goed werk! 42ste op de estafette
329664633860407296,1,1,"@PStudelft @DSRVLAGA @TUDelft_SC @Batavierenrace Tja, Nu zijn wij het van Breen ook even kwijt! Wie is er nu de snelste van Delft?? 0"
329665185256181760,1,-1,@psstudelft Dank je voor je bericht op twitter over de batavierenrace
329666028441313280,1,1,@Breenmagazine Team S.N.O.T. is zover wij weten ook een delfts team. En die zijn 2e geworden... http://t.co/hPRAGsLrYB
329666646006435840,1,1,RT @PStudelft: @Breenmagazine Team S.N.O.T. is zover wij weten ook een delfts team. En die zijn 2e geworden... http://t.co/hPRAGsLrYB
329673585364967424,1,1,@Baauwplaats je tweet over je schoenen heeft zelfs nog het krantje van de @Batavierenrace gehaald ;-)
329682396872073216,1,1,Last weekend we participated in the Batavierenrace with one team. We are very proud of our runners since we... http://t.co/YbXys0QzUV
329960649096568832,1,1,Thanks everybody for a great day at the Batavierenrace last week! We finished at the 221th place
330216434628194304,1,1,RU/HAN-team wint 41e Batavierenrace http://t.co/3X2tOg2jur #HANnl ^hm
330219530808881152,1,1,RT Hs. Arnhem Nijmegen: RU/HAN-team wint 41e Batavierenrace http://t.co/h67rncWZtT #HANnl ^hm
330233834085957632,1,1,@HANnl: RU/HAN-team wint 41e Batavierenrace http://t.co/SsxFEvSKxX #HANnl ^hm / gefeliciteerd!
330258624301645825,1,1,Mijn etappe van de Batavierenrace: http://t.co/sTH5gdiXl9
330303634011213824,1,1,"Een weekje pauze (lees: #Batavierenrace &amp; #Praag) gehad, nu back to business. Solliciteren bij #Unilever."
